epoch,train_err
1,0.50225
2,0.50225
3,0.50225
4,0.5
5,0.48025
6,0.449625
7,0.44975
8,0.465125
9,0.451625
10,0.4435
11,0.442125
12,0.452
13,0.44225
14,0.448
15,0.439375
16,0.439875
17,0.440875
18,0.43975
19,0.438875
20,0.44375
21,0.4375
22,0.4415
23,0.441375
24,0.434125
25,0.4365
26,0.433625
27,0.434375
28,0.43
29,0.427
30,0.422625
31,0.4215
32,0.415875
33,0.408375
34,0.401
35,0.39025
36,0.38375
37,0.37225
38,0.36625
39,0.360375
40,0.35925
41,0.356375
42,0.35225
43,0.344375
44,0.3475
45,0.337
46,0.338625
47,0.32975
48,0.33
49,0.329625
50,0.327
51,0.326125
52,0.321875
53,0.31425
54,0.311875
55,0.3085
56,0.304125
57,0.30625
58,0.301
59,0.29525
60,0.293
61,0.297
62,0.2885
63,0.292625
64,0.2795
65,0.284
66,0.27825
67,0.269875
68,0.271375
69,0.266625
70,0.261875
71,0.26175
72,0.260625
73,0.265
74,0.2565
75,0.246625
76,0.25425
77,0.249625
78,0.242625
79,0.242875
80,0.237125
81,0.231625
82,0.237875
83,0.233875
84,0.239
85,0.232875
86,0.240625
87,0.222625
88,0.219625
89,0.2175
90,0.21675
91,0.211375
92,0.2135
93,0.211375
94,0.2065
95,0.206
96,0.203125
97,0.201625
98,0.199125
99,0.197625
100,0.191625
101,0.192
102,0.1865
103,0.17875
104,0.187
105,0.176875
106,0.18925
107,0.1785
108,0.176125
109,0.16775
110,0.17275
111,0.159
112,0.157
113,0.16025
114,0.1595
115,0.150375
116,0.155375
117,0.14325
118,0.150875
119,0.14125
120,0.144125
121,0.131375
122,0.131375
123,0.12825
124,0.129
125,0.12225
126,0.1275
127,0.116625
128,0.120625
129,0.110875
130,0.12125
131,0.112625
132,0.105
133,0.101125
134,0.107125
135,0.100625
136,0.099875
137,0.095125
138,0.094625
139,0.09125
140,0.0815
141,0.0785
142,0.074875
143,0.079625
144,0.075375
145,0.074125
146,0.06725
147,0.0715
148,0.06475
149,0.065125
150,0.064625
151,0.0665
152,0.057125
153,0.0625
154,0.063375
155,0.055375
156,0.054375
157,0.041875
158,0.056125
159,0.051875
160,0.039875
161,0.03725
162,0.029
163,0.049
164,0.031
165,0.025
166,0.021375
167,0.022625
168,0.03575
169,0.042375
170,0.02225
171,0.01775
172,0.011875
173,0.0105
174,0.0135
175,0.01125
176,0.007625
177,0.0085
178,0.0065
179,0.009125
180,0.0075
181,0.007375
182,0.003625
183,0.00475
184,0.004125
185,0.002125
186,0.00175
187,0.00175
188,0.001625
189,0.001625
190,0.0015
191,0.00125
192,0.001
193,0.001125
194,0.001125
195,0.001
196,0.00075
197,0.001
198,0.000625
199,0.00075
200,0.0005
